file_name,mask
natural_other_0_sg/train_natural_nokia_patient59438_study2_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient59438_study2_view1_frontal_mask_0.jpg
natural_other_400_sg/train_natural_nokia_patient01847_study1_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient01847_study1_view1_frontal_mask_0.jpg
other_0_sg/train_synthetic_digital_patient29933_study5_view1_frontal_mask_0.jpg,other_0_sg_mask/train_synthetic_digital_patient29933_study5_view1_frontal_mask_0.jpg
other_0_sg/train_synthetic_digital_patient29933_study5_view1_frontal_mask_1.jpg,other_0_sg_mask/train_synthetic_digital_patient29933_study5_view1_frontal_mask_1.jpg
other_0_sg/train_synthetic_digital_patient29933_study5_view1_frontal_mask_2.jpg,other_0_sg_mask/train_synthetic_digital_patient29933_study5_view1_frontal_mask_2.jpg
natural_other_0_sg/train_natural_nokia_patient36228_study1_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient36228_study1_view1_frontal_mask_0.jpg
natural_other_0_sg/train_natural_nokia_patient36228_study1_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient36228_study1_view1_frontal_mask_1.jpg
natural_other_0_sg/train_natural_nokia_patient36228_study1_view1_frontal_mask_2.jpg,natural_other_0_sg_mask/train_natural_nokia_patient36228_study1_view1_frontal_mask_2.jpg
natural_other_600_sg/train_natural_nokia_patient40041_study1_view1_frontal_mask_0.jpg,natural_other_600_sg_mask/train_natural_nokia_patient40041_study1_view1_frontal_mask_0.jpg
natural_other_800_sg/train_natural_nokia_patient35031_study5_view1_frontal_mask_0.jpg,natural_other_800_sg_mask/train_natural_nokia_patient35031_study5_view1_frontal_mask_0.jpg
natural_other_800_sg/train_natural_nokia_patient35031_study5_view1_frontal_mask_1.jpg,natural_other_800_sg_mask/train_natural_nokia_patient35031_study5_view1_frontal_mask_1.jpg
natural_other_800_sg/train_natural_nokia_patient35031_study5_view1_frontal_mask_2.jpg,natural_other_800_sg_mask/train_natural_nokia_patient35031_study5_view1_frontal_mask_2.jpg
natural_other_800_sg/train_natural_nokia_patient35031_study5_view1_frontal_mask_3.jpg,natural_other_800_sg_mask/train_natural_nokia_patient35031_study5_view1_frontal_mask_3.jpg
other_200_sg/train_synthetic_digital_patient34694_study3_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient34694_study3_view1_frontal_mask_0.jpg
other_200_sg/train_synthetic_digital_patient34694_study3_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient34694_study3_view1_frontal_mask_1.jpg
other_200_sg/train_synthetic_digital_patient34694_study3_view1_frontal_mask_2.jpg,other_200_sg_mask/train_synthetic_digital_patient34694_study3_view1_frontal_mask_2.jpg
natural_other_600_sg/train_natural_nokia_patient25597_study4_view1_frontal_mask_0.jpg,natural_other_600_sg_mask/train_natural_nokia_patient25597_study4_view1_frontal_mask_0.jpg
natural_other_600_sg/train_natural_nokia_patient15724_study31_view1_frontal_mask_0.jpg,natural_other_600_sg_mask/train_natural_nokia_patient15724_study31_view1_frontal_mask_0.jpg
natural_other_0_sg/train_natural_nokia_patient54603_study3_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient54603_study3_view1_frontal_mask_0.jpg
natural_other_0_sg/train_natural_nokia_patient54603_study3_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient54603_study3_view1_frontal_mask_1.jpg
natural_other_1000_sg/train_natural_nokia_patient54603_study3_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient54603_study3_view1_frontal_mask_0.jpg
natural_other_200_sg/train_natural_nokia_patient09972_study1_view1_frontal_mask_0.jpg,natural_other_200_sg_mask/train_natural_nokia_patient09972_study1_view1_frontal_mask_0.jpg
natural_other_0_sg/train_natural_nokia_patient27418_study2_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient27418_study2_view1_frontal_mask_0.jpg
natural_other_0_sg/train_natural_nokia_patient27418_study2_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient27418_study2_view1_frontal_mask_1.jpg
natural_other_1000_sg/train_natural_nokia_patient27418_study2_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient27418_study2_view1_frontal_mask_0.jpg
natural_other_600_sg/train_natural_nokia_patient07566_study2_view1_frontal_mask_0.jpg,natural_other_600_sg_mask/train_natural_nokia_patient07566_study2_view1_frontal_mask_0.jpg
natural_other_400_sg/train_natural_nokia_patient37051_study13_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient37051_study13_view1_frontal_mask_0.jpg
natural_other_400_sg/train_natural_nokia_patient37051_study13_view1_frontal_mask_1.jpg,natural_other_400_sg_mask/train_natural_nokia_patient37051_study13_view1_frontal_mask_1.jpg
natural_other_400_sg/train_natural_nokia_patient37051_study13_view1_frontal_mask_2.jpg,natural_other_400_sg_mask/train_natural_nokia_patient37051_study13_view1_frontal_mask_2.jpg
natural_other_200_sg/train_natural_nokia_patient37930_study1_view1_frontal_mask_0.jpg,natural_other_200_sg_mask/train_natural_nokia_patient37930_study1_view1_frontal_mask_0.jpg
other_200_sg/train_synthetic_digital_patient08086_study12_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient08086_study12_view1_frontal_mask_0.jpg
other_200_sg/train_synthetic_digital_patient08086_study12_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient08086_study12_view1_frontal_mask_1.jpg
natural_other_400_sg/train_natural_nokia_patient34213_study4_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient34213_study4_view1_frontal_mask_0.jpg
natural_other_400_sg/train_natural_nokia_patient34213_study4_view1_frontal_mask_1.jpg,natural_other_400_sg_mask/train_natural_nokia_patient34213_study4_view1_frontal_mask_1.jpg
natural_other_200_sg/train_natural_nokia_patient35128_study13_view1_frontal_mask_0.jpg,natural_other_200_sg_mask/train_natural_nokia_patient35128_study13_view1_frontal_mask_0.jpg
natural_other_200_sg/train_natural_nokia_patient35128_study13_view1_frontal_mask_1.jpg,natural_other_200_sg_mask/train_natural_nokia_patient35128_study13_view1_frontal_mask_1.jpg
natural_other_800_sg/train_natural_nokia_patient42524_study2_view1_frontal_mask_0.jpg,natural_other_800_sg_mask/train_natural_nokia_patient42524_study2_view1_frontal_mask_0.jpg
natural_other_800_sg/train_natural_nokia_patient42524_study2_view1_frontal_mask_1.jpg,natural_other_800_sg_mask/train_natural_nokia_patient42524_study2_view1_frontal_mask_1.jpg
natural_other_800_sg/train_natural_nokia_patient42524_study2_view1_frontal_mask_2.jpg,natural_other_800_sg_mask/train_natural_nokia_patient42524_study2_view1_frontal_mask_2.jpg
other_200_sg/train_synthetic_digital_patient05373_study1_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient05373_study1_view1_frontal_mask_0.jpg
natural_other_0_sg/train_natural_nokia_patient44960_study13_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient44960_study13_view1_frontal_mask_0.jpg
natural_other_0_sg/train_natural_nokia_patient44960_study13_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient44960_study13_view1_frontal_mask_1.jpg
natural_other_0_sg/train_natural_nokia_patient44960_study13_view1_frontal_mask_2.jpg,natural_other_0_sg_mask/train_natural_nokia_patient44960_study13_view1_frontal_mask_2.jpg
natural_other_1000_sg/train_natural_nokia_patient44960_study13_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient44960_study13_view1_frontal_mask_0.jpg
natural_other_1000_sg/train_natural_nokia_patient44960_study13_view1_frontal_mask_1.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient44960_study13_view1_frontal_mask_1.jpg
other_200_sg/train_synthetic_digital_patient36122_study4_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient36122_study4_view1_frontal_mask_0.jpg
other_200_sg/train_synthetic_digital_patient36122_study4_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient36122_study4_view1_frontal_mask_1.jpg
natural_other_800_sg/train_natural_nokia_patient19532_study3_view1_frontal_mask_0.jpg,natural_other_800_sg_mask/train_natural_nokia_patient19532_study3_view1_frontal_mask_0.jpg
natural_other_800_sg/train_natural_nokia_patient19532_study3_view1_frontal_mask_1.jpg,natural_other_800_sg_mask/train_natural_nokia_patient19532_study3_view1_frontal_mask_1.jpg
natural_other_800_sg/train_natural_nokia_patient19532_study3_view1_frontal_mask_2.jpg,natural_other_800_sg_mask/train_natural_nokia_patient19532_study3_view1_frontal_mask_2.jpg
natural_other_800_sg/train_natural_nokia_patient19532_study3_view1_frontal_mask_3.jpg,natural_other_800_sg_mask/train_natural_nokia_patient19532_study3_view1_frontal_mask_3.jpg
natural_other_800_sg/train_natural_nokia_patient47538_study3_view1_frontal_mask_0.jpg,natural_other_800_sg_mask/train_natural_nokia_patient47538_study3_view1_frontal_mask_0.jpg
natural_other_800_sg/train_natural_nokia_patient47538_study3_view1_frontal_mask_1.jpg,natural_other_800_sg_mask/train_natural_nokia_patient47538_study3_view1_frontal_mask_1.jpg
natural_other_0_sg/train_natural_nokia_patient32855_study2_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient32855_study2_view1_frontal_mask_0.jpg
natural_other_0_sg/train_natural_nokia_patient32855_study2_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient32855_study2_view1_frontal_mask_1.jpg
natural_other_0_sg/train_natural_nokia_patient42415_study2_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient42415_study2_view1_frontal_mask_0.jpg
natural_other_0_sg/train_natural_nokia_patient42415_study2_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient42415_study2_view1_frontal_mask_1.jpg
natural_other_0_sg/train_natural_nokia_patient42415_study2_view1_frontal_mask_2.jpg,natural_other_0_sg_mask/train_natural_nokia_patient42415_study2_view1_frontal_mask_2.jpg
natural_other_1000_sg/train_natural_nokia_patient42415_study2_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient42415_study2_view1_frontal_mask_0.jpg
natural_other_1000_sg/train_natural_nokia_patient42415_study2_view1_frontal_mask_1.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient42415_study2_view1_frontal_mask_1.jpg
natural_other_400_sg/train_natural_nokia_patient25055_study7_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient25055_study7_view1_frontal_mask_0.jpg
natural_other_400_sg/train_natural_nokia_patient25055_study7_view1_frontal_mask_1.jpg,natural_other_400_sg_mask/train_natural_nokia_patient25055_study7_view1_frontal_mask_1.jpg
natural_other_400_sg/train_natural_nokia_patient25055_study7_view1_frontal_mask_2.jpg,natural_other_400_sg_mask/train_natural_nokia_patient25055_study7_view1_frontal_mask_2.jpg
other_200_sg/train_synthetic_digital_patient04641_study13_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient04641_study13_view1_frontal_mask_0.jpg
other_200_sg/train_synthetic_digital_patient04641_study13_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient04641_study13_view1_frontal_mask_1.jpg
natural_other_800_sg/train_natural_nokia_patient38214_study3_view1_frontal_mask_0.jpg,natural_other_800_sg_mask/train_natural_nokia_patient38214_study3_view1_frontal_mask_0.jpg
natural_other_800_sg/train_natural_nokia_patient38214_study3_view1_frontal_mask_1.jpg,natural_other_800_sg_mask/train_natural_nokia_patient38214_study3_view1_frontal_mask_1.jpg
natural_other_800_sg/train_natural_nokia_patient38214_study3_view1_frontal_mask_2.jpg,natural_other_800_sg_mask/train_natural_nokia_patient38214_study3_view1_frontal_mask_2.jpg
natural_other_800_sg/train_natural_nokia_patient38214_study3_view1_frontal_mask_3.jpg,natural_other_800_sg_mask/train_natural_nokia_patient38214_study3_view1_frontal_mask_3.jpg
natural_other_800_sg/train_natural_nokia_patient38214_study3_view1_frontal_mask_4.jpg,natural_other_800_sg_mask/train_natural_nokia_patient38214_study3_view1_frontal_mask_4.jpg
natural_other_600_sg/train_natural_nokia_patient35631_study25_view1_frontal_mask_0.jpg,natural_other_600_sg_mask/train_natural_nokia_patient35631_study25_view1_frontal_mask_0.jpg
natural_other_600_sg/train_natural_nokia_patient48303_study6_view1_frontal_mask_0.jpg,natural_other_600_sg_mask/train_natural_nokia_patient48303_study6_view1_frontal_mask_0.jpg
natural_other_400_sg/train_natural_nokia_patient39885_study4_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient39885_study4_view1_frontal_mask_0.jpg
natural_other_600_sg/train_natural_nokia_patient13202_study13_view1_frontal_mask_0.jpg,natural_other_600_sg_mask/train_natural_nokia_patient13202_study13_view1_frontal_mask_0.jpg
natural_other_200_sg/train_natural_iphone_patient41504_study17_view1_frontal_mask_0.jpg,natural_other_200_sg_mask/train_natural_iphone_patient41504_study17_view1_frontal_mask_0.jpg
natural_other_200_sg/train_natural_iphone_patient41504_study17_view1_frontal_mask_1.jpg,natural_other_200_sg_mask/train_natural_iphone_patient41504_study17_view1_frontal_mask_1.jpg
natural_other_200_sg/train_natural_iphone_patient41504_study17_view1_frontal_mask_2.jpg,natural_other_200_sg_mask/train_natural_iphone_patient41504_study17_view1_frontal_mask_2.jpg
natural_other_600_sg/train_natural_nokia_patient31967_study1_view1_frontal_mask_0.jpg,natural_other_600_sg_mask/train_natural_nokia_patient31967_study1_view1_frontal_mask_0.jpg
other_200_sg/train_synthetic_digital_patient06578_study18_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient06578_study18_view1_frontal_mask_0.jpg
other_200_sg/train_synthetic_digital_patient06578_study18_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient06578_study18_view1_frontal_mask_1.jpg
natural_other_200_sg/train_natural_nokia_patient04255_study7_view1_frontal_mask_0.jpg,natural_other_200_sg_mask/train_natural_nokia_patient04255_study7_view1_frontal_mask_0.jpg
natural_other_200_sg/train_natural_nokia_patient04255_study7_view1_frontal_mask_1.jpg,natural_other_200_sg_mask/train_natural_nokia_patient04255_study7_view1_frontal_mask_1.jpg
natural_other_200_sg/train_natural_nokia_patient04255_study7_view1_frontal_mask_2.jpg,natural_other_200_sg_mask/train_natural_nokia_patient04255_study7_view1_frontal_mask_2.jpg
natural_other_0_sg/train_natural_nokia_patient47732_study1_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient47732_study1_view1_frontal_mask_0.jpg
natural_other_800_sg/train_natural_nokia_patient26355_study1_view1_frontal_mask_0.jpg,natural_other_800_sg_mask/train_natural_nokia_patient26355_study1_view1_frontal_mask_0.jpg
natural_other_800_sg/train_natural_nokia_patient26355_study1_view1_frontal_mask_1.jpg,natural_other_800_sg_mask/train_natural_nokia_patient26355_study1_view1_frontal_mask_1.jpg
natural_other_400_sg/train_natural_nokia_patient20529_study3_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient20529_study3_view1_frontal_mask_0.jpg
natural_other_400_sg/train_natural_nokia_patient20529_study3_view1_frontal_mask_1.jpg,natural_other_400_sg_mask/train_natural_nokia_patient20529_study3_view1_frontal_mask_1.jpg
natural_other_400_sg/train_natural_nokia_patient20529_study3_view1_frontal_mask_2.jpg,natural_other_400_sg_mask/train_natural_nokia_patient20529_study3_view1_frontal_mask_2.jpg
natural_other_400_sg/train_natural_nokia_patient20529_study3_view1_frontal_mask_3.jpg,natural_other_400_sg_mask/train_natural_nokia_patient20529_study3_view1_frontal_mask_3.jpg
natural_other_800_sg/train_natural_nokia_patient31472_study15_view1_frontal_mask_0.jpg,natural_other_800_sg_mask/train_natural_nokia_patient31472_study15_view1_frontal_mask_0.jpg
natural_other_800_sg/train_natural_nokia_patient31472_study15_view1_frontal_mask_1.jpg,natural_other_800_sg_mask/train_natural_nokia_patient31472_study15_view1_frontal_mask_1.jpg
natural_other_800_sg/train_natural_nokia_patient31472_study15_view1_frontal_mask_2.jpg,natural_other_800_sg_mask/train_natural_nokia_patient31472_study15_view1_frontal_mask_2.jpg
natural_other_800_sg/train_natural_nokia_patient31472_study15_view1_frontal_mask_3.jpg,natural_other_800_sg_mask/train_natural_nokia_patient31472_study15_view1_frontal_mask_3.jpg
natural_other_800_sg/train_natural_nokia_patient31472_study15_view1_frontal_mask_4.jpg,natural_other_800_sg_mask/train_natural_nokia_patient31472_study15_view1_frontal_mask_4.jpg
natural_other_800_sg/train_natural_nokia_patient41710_study1_view1_frontal_mask_0.jpg,natural_other_800_sg_mask/train_natural_nokia_patient41710_study1_view1_frontal_mask_0.jpg
natural_other_800_sg/train_natural_nokia_patient28746_study37_view1_frontal_mask_0.jpg,natural_other_800_sg_mask/train_natural_nokia_patient28746_study37_view1_frontal_mask_0.jpg
natural_other_800_sg/train_natural_nokia_patient28746_study37_view1_frontal_mask_1.jpg,natural_other_800_sg_mask/train_natural_nokia_patient28746_study37_view1_frontal_mask_1.jpg
natural_other_800_sg/train_natural_nokia_patient28746_study37_view1_frontal_mask_2.jpg,natural_other_800_sg_mask/train_natural_nokia_patient28746_study37_view1_frontal_mask_2.jpg
natural_other_800_sg/train_natural_nokia_patient28746_study37_view1_frontal_mask_3.jpg,natural_other_800_sg_mask/train_natural_nokia_patient28746_study37_view1_frontal_mask_3.jpg
