,file_name,mask
1408,natural_other_400_sg/train_natural_nokia_patient28637_study2_view1_frontal_mask_1.jpg,natural_other_400_sg_mask/train_natural_nokia_patient28637_study2_view1_frontal_mask_1.jpg
1409,natural_other_400_sg/train_natural_nokia_patient28637_study2_view1_frontal_mask_2.jpg,natural_other_400_sg_mask/train_natural_nokia_patient28637_study2_view1_frontal_mask_2.jpg
1410,natural_other_400_sg/train_natural_nokia_patient28637_study2_view1_frontal_mask_3.jpg,natural_other_400_sg_mask/train_natural_nokia_patient28637_study2_view1_frontal_mask_3.jpg
1411,natural_other_400_sg/train_natural_nokia_patient28637_study3_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient28637_study3_view1_frontal_mask_0.jpg
1412,natural_other_400_sg/train_natural_nokia_patient28637_study3_view1_frontal_mask_1.jpg,natural_other_400_sg_mask/train_natural_nokia_patient28637_study3_view1_frontal_mask_1.jpg
1413,natural_other_400_sg/train_natural_nokia_patient28637_study8_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient28637_study8_view1_frontal_mask_0.jpg
1414,natural_other_400_sg/train_natural_nokia_patient28641_study10_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient28641_study10_view1_frontal_mask_0.jpg
1415,natural_other_400_sg/train_natural_nokia_patient28641_study10_view1_frontal_mask_1.jpg,natural_other_400_sg_mask/train_natural_nokia_patient28641_study10_view1_frontal_mask_1.jpg
1416,natural_other_400_sg/train_natural_nokia_patient28746_study48_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient28746_study48_view1_frontal_mask_0.jpg
1417,natural_other_400_sg/train_natural_nokia_patient28746_study48_view1_frontal_mask_1.jpg,natural_other_400_sg_mask/train_natural_nokia_patient28746_study48_view1_frontal_mask_1.jpg
1418,natural_other_400_sg/train_natural_nokia_patient28746_study48_view1_frontal_mask_2.jpg,natural_other_400_sg_mask/train_natural_nokia_patient28746_study48_view1_frontal_mask_2.jpg
1419,natural_other_400_sg/train_natural_nokia_patient28746_study72_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient28746_study72_view1_frontal_mask_0.jpg
1420,natural_other_400_sg/train_natural_nokia_patient29068_study6_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient29068_study6_view1_frontal_mask_0.jpg
1421,natural_other_400_sg/train_natural_nokia_patient29068_study6_view1_frontal_mask_1.jpg,natural_other_400_sg_mask/train_natural_nokia_patient29068_study6_view1_frontal_mask_1.jpg
1422,natural_other_400_sg/train_natural_nokia_patient29442_study1_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient29442_study1_view1_frontal_mask_0.jpg
1423,natural_other_400_sg/train_natural_nokia_patient29442_study3_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient29442_study3_view1_frontal_mask_0.jpg
1424,natural_other_400_sg/train_natural_nokia_patient29442_study3_view1_frontal_mask_1.jpg,natural_other_400_sg_mask/train_natural_nokia_patient29442_study3_view1_frontal_mask_1.jpg
1425,natural_other_400_sg/train_natural_nokia_patient29730_study4_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient29730_study4_view1_frontal_mask_0.jpg
1426,natural_other_400_sg/train_natural_nokia_patient30028_study13_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient30028_study13_view1_frontal_mask_0.jpg
1427,natural_other_400_sg/train_natural_nokia_patient30028_study13_view1_frontal_mask_1.jpg,natural_other_400_sg_mask/train_natural_nokia_patient30028_study13_view1_frontal_mask_1.jpg
1428,natural_other_400_sg/train_natural_nokia_patient30028_study6_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient30028_study6_view1_frontal_mask_0.jpg
1429,natural_other_400_sg/train_natural_nokia_patient30028_study6_view1_frontal_mask_1.jpg,natural_other_400_sg_mask/train_natural_nokia_patient30028_study6_view1_frontal_mask_1.jpg
1430,natural_other_400_sg/train_natural_nokia_patient30028_study6_view1_frontal_mask_2.jpg,natural_other_400_sg_mask/train_natural_nokia_patient30028_study6_view1_frontal_mask_2.jpg
1431,natural_other_400_sg/train_natural_nokia_patient30350_study6_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient30350_study6_view1_frontal_mask_0.jpg
1432,natural_other_400_sg/train_natural_nokia_patient30350_study6_view1_frontal_mask_1.jpg,natural_other_400_sg_mask/train_natural_nokia_patient30350_study6_view1_frontal_mask_1.jpg
1433,natural_other_400_sg/train_natural_nokia_patient30350_study6_view1_frontal_mask_2.jpg,natural_other_400_sg_mask/train_natural_nokia_patient30350_study6_view1_frontal_mask_2.jpg
1434,natural_other_400_sg/train_natural_nokia_patient30350_study6_view1_frontal_mask_3.jpg,natural_other_400_sg_mask/train_natural_nokia_patient30350_study6_view1_frontal_mask_3.jpg
1435,natural_other_400_sg/train_natural_nokia_patient30350_study6_view1_frontal_mask_4.jpg,natural_other_400_sg_mask/train_natural_nokia_patient30350_study6_view1_frontal_mask_4.jpg
1436,natural_other_400_sg/train_natural_nokia_patient31116_study6_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient31116_study6_view1_frontal_mask_0.jpg
1437,natural_other_400_sg/train_natural_nokia_patient31472_study32_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient31472_study32_view1_frontal_mask_0.jpg
1438,natural_other_400_sg/train_natural_nokia_patient31472_study32_view1_frontal_mask_1.jpg,natural_other_400_sg_mask/train_natural_nokia_patient31472_study32_view1_frontal_mask_1.jpg
1439,natural_other_400_sg/train_natural_nokia_patient31472_study32_view1_frontal_mask_2.jpg,natural_other_400_sg_mask/train_natural_nokia_patient31472_study32_view1_frontal_mask_2.jpg
1440,natural_other_400_sg/train_natural_nokia_patient31472_study5_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient31472_study5_view1_frontal_mask_0.jpg
1441,natural_other_400_sg/train_natural_nokia_patient31472_study5_view1_frontal_mask_1.jpg,natural_other_400_sg_mask/train_natural_nokia_patient31472_study5_view1_frontal_mask_1.jpg
1442,natural_other_400_sg/train_natural_nokia_patient31472_study5_view1_frontal_mask_2.jpg,natural_other_400_sg_mask/train_natural_nokia_patient31472_study5_view1_frontal_mask_2.jpg
1443,natural_other_400_sg/train_natural_nokia_patient31723_study6_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient31723_study6_view1_frontal_mask_0.jpg
1444,natural_other_400_sg/train_natural_nokia_patient31723_study6_view1_frontal_mask_1.jpg,natural_other_400_sg_mask/train_natural_nokia_patient31723_study6_view1_frontal_mask_1.jpg
1445,natural_other_400_sg/train_natural_nokia_patient31989_study2_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient31989_study2_view1_frontal_mask_0.jpg
1446,natural_other_400_sg/train_natural_nokia_patient32407_study5_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient32407_study5_view1_frontal_mask_0.jpg
1447,natural_other_400_sg/train_natural_nokia_patient32407_study5_view1_frontal_mask_1.jpg,natural_other_400_sg_mask/train_natural_nokia_patient32407_study5_view1_frontal_mask_1.jpg
1448,natural_other_400_sg/train_natural_nokia_patient32407_study5_view1_frontal_mask_2.jpg,natural_other_400_sg_mask/train_natural_nokia_patient32407_study5_view1_frontal_mask_2.jpg
1449,natural_other_400_sg/train_natural_nokia_patient32663_study1_view2_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient32663_study1_view2_frontal_mask_0.jpg
1450,natural_other_400_sg/train_natural_nokia_patient32756_study1_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient32756_study1_view1_frontal_mask_0.jpg
1451,natural_other_400_sg/train_natural_nokia_patient32756_study1_view1_frontal_mask_1.jpg,natural_other_400_sg_mask/train_natural_nokia_patient32756_study1_view1_frontal_mask_1.jpg
1452,natural_other_400_sg/train_natural_nokia_patient33013_study4_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient33013_study4_view1_frontal_mask_0.jpg
1453,natural_other_400_sg/train_natural_nokia_patient33013_study4_view1_frontal_mask_1.jpg,natural_other_400_sg_mask/train_natural_nokia_patient33013_study4_view1_frontal_mask_1.jpg
1454,natural_other_400_sg/train_natural_nokia_patient33013_study4_view1_frontal_mask_2.jpg,natural_other_400_sg_mask/train_natural_nokia_patient33013_study4_view1_frontal_mask_2.jpg
1455,natural_other_400_sg/train_natural_nokia_patient33406_study1_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient33406_study1_view1_frontal_mask_0.jpg
1456,natural_other_400_sg/train_natural_nokia_patient33902_study2_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient33902_study2_view1_frontal_mask_0.jpg
1457,natural_other_400_sg/train_natural_nokia_patient33902_study2_view1_frontal_mask_1.jpg,natural_other_400_sg_mask/train_natural_nokia_patient33902_study2_view1_frontal_mask_1.jpg
1458,natural_other_400_sg/train_natural_nokia_patient34213_study4_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient34213_study4_view1_frontal_mask_0.jpg
1459,natural_other_400_sg/train_natural_nokia_patient34213_study4_view1_frontal_mask_1.jpg,natural_other_400_sg_mask/train_natural_nokia_patient34213_study4_view1_frontal_mask_1.jpg
1460,natural_other_400_sg/train_natural_nokia_patient34343_study8_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient34343_study8_view1_frontal_mask_0.jpg
1461,natural_other_400_sg/train_natural_nokia_patient34343_study8_view1_frontal_mask_1.jpg,natural_other_400_sg_mask/train_natural_nokia_patient34343_study8_view1_frontal_mask_1.jpg
1462,natural_other_400_sg/train_natural_nokia_patient34343_study8_view1_frontal_mask_2.jpg,natural_other_400_sg_mask/train_natural_nokia_patient34343_study8_view1_frontal_mask_2.jpg
1463,natural_other_400_sg/train_natural_nokia_patient34496_study1_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient34496_study1_view1_frontal_mask_0.jpg
1464,natural_other_400_sg/train_natural_nokia_patient34629_study1_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient34629_study1_view1_frontal_mask_0.jpg
1465,natural_other_400_sg/train_natural_nokia_patient34771_study17_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient34771_study17_view1_frontal_mask_0.jpg
1466,natural_other_400_sg/train_natural_nokia_patient34771_study17_view1_frontal_mask_1.jpg,natural_other_400_sg_mask/train_natural_nokia_patient34771_study17_view1_frontal_mask_1.jpg
1467,natural_other_400_sg/train_natural_nokia_patient34972_study6_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient34972_study6_view1_frontal_mask_0.jpg
1468,natural_other_400_sg/train_natural_nokia_patient35007_study5_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient35007_study5_view1_frontal_mask_0.jpg
1469,natural_other_400_sg/train_natural_nokia_patient35007_study5_view1_frontal_mask_1.jpg,natural_other_400_sg_mask/train_natural_nokia_patient35007_study5_view1_frontal_mask_1.jpg
1470,natural_other_400_sg/train_natural_nokia_patient35007_study5_view1_frontal_mask_2.jpg,natural_other_400_sg_mask/train_natural_nokia_patient35007_study5_view1_frontal_mask_2.jpg
1471,natural_other_400_sg/train_natural_nokia_patient35298_study5_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient35298_study5_view1_frontal_mask_0.jpg
1472,natural_other_400_sg/train_natural_nokia_patient35433_study12_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient35433_study12_view1_frontal_mask_0.jpg
1473,natural_other_400_sg/train_natural_nokia_patient35631_study24_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient35631_study24_view1_frontal_mask_0.jpg
1474,natural_other_400_sg/train_natural_nokia_patient35631_study24_view1_frontal_mask_1.jpg,natural_other_400_sg_mask/train_natural_nokia_patient35631_study24_view1_frontal_mask_1.jpg
1475,natural_other_400_sg/train_natural_nokia_patient35631_study24_view1_frontal_mask_2.jpg,natural_other_400_sg_mask/train_natural_nokia_patient35631_study24_view1_frontal_mask_2.jpg
1476,natural_other_400_sg/train_natural_nokia_patient35631_study24_view1_frontal_mask_3.jpg,natural_other_400_sg_mask/train_natural_nokia_patient35631_study24_view1_frontal_mask_3.jpg
1477,natural_other_400_sg/train_natural_nokia_patient35631_study24_view1_frontal_mask_4.jpg,natural_other_400_sg_mask/train_natural_nokia_patient35631_study24_view1_frontal_mask_4.jpg
1478,natural_other_400_sg/train_natural_nokia_patient35651_study4_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient35651_study4_view1_frontal_mask_0.jpg
1479,natural_other_400_sg/train_natural_nokia_patient35651_study4_view1_frontal_mask_1.jpg,natural_other_400_sg_mask/train_natural_nokia_patient35651_study4_view1_frontal_mask_1.jpg
1480,natural_other_400_sg/train_natural_nokia_patient35651_study4_view1_frontal_mask_2.jpg,natural_other_400_sg_mask/train_natural_nokia_patient35651_study4_view1_frontal_mask_2.jpg
1481,natural_other_400_sg/train_natural_nokia_patient35951_study2_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient35951_study2_view1_frontal_mask_0.jpg
1482,natural_other_400_sg/train_natural_nokia_patient35951_study2_view1_frontal_mask_1.jpg,natural_other_400_sg_mask/train_natural_nokia_patient35951_study2_view1_frontal_mask_1.jpg
1483,natural_other_400_sg/train_natural_nokia_patient35951_study2_view1_frontal_mask_2.jpg,natural_other_400_sg_mask/train_natural_nokia_patient35951_study2_view1_frontal_mask_2.jpg
1484,natural_other_400_sg/train_natural_nokia_patient35951_study2_view1_frontal_mask_3.jpg,natural_other_400_sg_mask/train_natural_nokia_patient35951_study2_view1_frontal_mask_3.jpg
1485,natural_other_400_sg/train_natural_nokia_patient36013_study11_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient36013_study11_view1_frontal_mask_0.jpg
1486,natural_other_400_sg/train_natural_nokia_patient36013_study11_view1_frontal_mask_1.jpg,natural_other_400_sg_mask/train_natural_nokia_patient36013_study11_view1_frontal_mask_1.jpg
1487,natural_other_400_sg/train_natural_nokia_patient36013_study11_view1_frontal_mask_2.jpg,natural_other_400_sg_mask/train_natural_nokia_patient36013_study11_view1_frontal_mask_2.jpg
1488,natural_other_400_sg/train_natural_nokia_patient36122_study4_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient36122_study4_view1_frontal_mask_0.jpg
1489,natural_other_400_sg/train_natural_nokia_patient36122_study4_view1_frontal_mask_1.jpg,natural_other_400_sg_mask/train_natural_nokia_patient36122_study4_view1_frontal_mask_1.jpg
1490,natural_other_400_sg/train_natural_nokia_patient36625_study14_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient36625_study14_view1_frontal_mask_0.jpg
1491,natural_other_400_sg/train_natural_nokia_patient36872_study1_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient36872_study1_view1_frontal_mask_0.jpg
1492,natural_other_400_sg/train_natural_nokia_patient36872_study1_view1_frontal_mask_1.jpg,natural_other_400_sg_mask/train_natural_nokia_patient36872_study1_view1_frontal_mask_1.jpg
1493,natural_other_400_sg/train_natural_nokia_patient36872_study1_view1_frontal_mask_2.jpg,natural_other_400_sg_mask/train_natural_nokia_patient36872_study1_view1_frontal_mask_2.jpg
1494,natural_other_400_sg/train_natural_nokia_patient37051_study13_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient37051_study13_view1_frontal_mask_0.jpg
1495,natural_other_400_sg/train_natural_nokia_patient37051_study13_view1_frontal_mask_1.jpg,natural_other_400_sg_mask/train_natural_nokia_patient37051_study13_view1_frontal_mask_1.jpg
1496,natural_other_400_sg/train_natural_nokia_patient37051_study13_view1_frontal_mask_2.jpg,natural_other_400_sg_mask/train_natural_nokia_patient37051_study13_view1_frontal_mask_2.jpg
1497,natural_other_400_sg/train_natural_nokia_patient37068_study1_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient37068_study1_view1_frontal_mask_0.jpg
1498,natural_other_400_sg/train_natural_nokia_patient37068_study1_view1_frontal_mask_1.jpg,natural_other_400_sg_mask/train_natural_nokia_patient37068_study1_view1_frontal_mask_1.jpg
1499,natural_other_400_sg/train_natural_nokia_patient37068_study1_view1_frontal_mask_2.jpg,natural_other_400_sg_mask/train_natural_nokia_patient37068_study1_view1_frontal_mask_2.jpg
1500,natural_other_400_sg/train_natural_nokia_patient37209_study7_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient37209_study7_view1_frontal_mask_0.jpg
1501,natural_other_400_sg/train_natural_nokia_patient37910_study5_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient37910_study5_view1_frontal_mask_0.jpg
